0,627,0,1216.4,461.4,39.6,60.2,44.9,46.9,0.00
0,628,0,1223.9,514.5,35.0,67.5,46.4,53.6,0.00
0,629,1,1290.8,528.7,34.9,70.5,48.8,55.2,0.00
0,630,1,1333.1,461.2,38.8,60.7,49.5,47.3,0.00
0,631,0,1200.9,409.9,22.2,49.1,41.6,36.7,0.00
0,632,3,792.7,441.2,19.3,39.8,16.9,34.6,0.00
0,633,0,1281.2,356.2,21.4,36.0,43.0,18.5,0.00
0,634,0,1311.8,395.9,19.3,45.1,46.7,33.6,0.00
0,635,1,1349.8,367.5,16.7,39.9,47.9,24.8,0.00
0,636,1,1360.2,339.8,15.1,31.1,47.4,10.5,0.00
0,637,1,1662.6,713.8,64.8,106.8,57.8,66.8,0.00
0,638,2,1470.4,517.8,40.6,72.1,54.3,54.7,0.00
0,639,0,1577.9,530.0,31.8,58.2,57.5,54.5,0.00
0,640,-1,2553.6,733.5,43.3,72.7,82.2,68.4,0.00
0,641,1,1670.6,376.1,19.3,36.5,66.8,26.0,0.00
0,642,1,2106.8,554.1,31.4,59.1,75.8,55.4,0.00
0,643,0,1767.1,472.9,21.5,48.5,65.9,47.1,0.00
0,644,0,1632.2,393.1,17.5,42.0,63.2,32.5,0.00
0,645,1,1817.0,461.6,27.6,49.9,68.7,45.4,0.19
0,646,4,2166.8,456.7,21.4,38.1,92.2,37.3,0.00
0,647,1,1553.7,330.4,12.0,24.5,62.2,2.9,0.00
0,648,1,1884.6,377.3,15.2,28.0,83.2,18.7,0.00
0,649,0,1830.4,446.8,22.3,41.4,70.7,41.6,0.19
0,650,0,1697.3,332.5,11.1,21.9,74.7,-0.6,0.00
6,627,0,1228.5,462.1,29.9,57.1,45.1,46.8,0.00
6,628,0,1238.0,518.9,27.5,63.7,46.7,53.8,0.00
6,629,1,1296.2,523.6,30.0,72.8,48.9,55.0,0.00
6,632,3,790.7,441.6,20.1,39.6,16.8,34.6,0.00
6,633,0,1279.5,355.3,16.7,35.6,42.6,18.2,0.00
6,634,0,1312.0,396.8,19.4,44.3,46.7,33.7,0.00
6,635,1,1344.2,369.1,18.3,39.5,47.6,25.0,0.00
6,636,1,1351.6,339.8,16.3,30.6,46.8,10.1,0.00
6,637,1,1690.4,715.2,62.2,101.6,58.4,66.7,0.00
