0,170,0,1389.5,405.1,26.8,66.2,52.2,52.2,0.00
0,171,1,1472.6,304.0,16.3,40.4,54.8,28.8,0.00
0,172,0,1203.4,328.1,17.8,47.1,41.4,35.9,0.00
0,173,0,1242.0,310.4,16.7,40.8,42.0,29.7,0.00
0,174,0,1393.7,277.5,14.9,32.5,49.3,15.2,0.00
0,175,0,1252.1,278.9,15.7,33.1,39.3,14.5,0.00
0,176,1,1447.2,283.3,14.9,33.5,53.1,18.3,0.00
0,177,1,1411.5,312.7,17.0,39.5,51.5,31.0,0.08
0,178,0,1015.6,340.6,20.1,44.5,31.2,35.4,0.00
0,179,-1,980.4,690.6,52.1,71.9,45.9,69.3,0.00
0,180,0,1086.5,306.6,17.6,40.0,31.3,25.2,0.00
0,181,0,1418.6,351.3,20.9,52.1,52.6,42.7,0.32
0,182,0,988.8,392.6,25.7,56.6,35.7,47.7,0.00
0,183,2,1411.5,341.8,21.0,49.4,52.2,40.3,0.32
0,184,3,615.1,386.9,21.4,34.6,0.7,31.5,0.00
0,185,-1,2332.9,647.3,38.8,79.5,75.6,68.5,0.00
0,186,1,1839.9,404.3,23.1,51.6,69.2,48.8,0.00
0,187,1,1650.4,335.7,15.2,43.5,63.5,36.9,0.00
0,188,1,1554.6,292.6,11.0,34.4,59.7,22.2,0.00
0,190,-1,1900.1,689.9,53.4,76.5,63.4,69.4,0.01
0,191,-1,1947.4,696.0,52.9,71.9,64.3,69.5,0.01
0,192,1,1877.2,352.5,21.2,43.2,75.5,37.0,0.00
0,193,1,1809.5,312.6,13.9,36.1,75.6,24.8,0.00
0,194,1,1700.4,279.5,11.5,27.9,71.7,9.6,0.00
0,195,4,2150.9,374.1,20.1,36.2,96.2,31.8,0.00
0,196,-1,1433.4,286.9,12.9,30.2,52.1,18.9,0.00
0,197,1,1530.1,269.0,15.1,30.8,59.0,9.6,0.00
0,189,-1,1439.2,280.9,14.4,34.2,52.5,17.7,0.00
0,198,-1,1823.1,688.2,56.7,72.8,61.9,69.2,0.24
0,199,-1,1854.2,691.2,56.6,72.8,62.5,69.3,0.24
6,170,0,1389.4,405.1,26.9,66.2,52.2,52.2,0.00
6,171,1,1472.6,304.1,16.3,40.3,54.8,28.8,0.00
6,173,0,1242.0,310.3,16.7,40.9,42.0,29.7,0.00
6,174,0,1395.5,277.7,14.8,31.9,49.4,15.0,0.00
6,175,0,1252.0,278.8,16.0,33.1,39.3,14.4,0.00
6,176,1,1447.3,283.2,15.1,33.7,53.1,18.4,0.00
6,177,1,1411.5,312.5,17.4,39.3,51.5,30.9,0.08
6,178,0,1015.0,340.5,20.7,44.8,31.2,35.4,0.00
6,180,0,1086.1,306.5,17.9,40.1,31.3,25.2,0.00
6,181,0,1418.0,350.5,20.5,52.8,52.6,42.7,0.27
6,182,0,988.9,394.2,25.5,55.5,35.7,47.8,0.00
6,183,2,1410.1,342.0,20.2,49.2,52.1,40.4,0.27
6,184,3,614.5,385.6,22.1,35.9,0.7,31.5,0.00
6,186,1,1841.4,415.6,20.5,41.4,69.2,48.9,0.00
6,187,1,1650.4,335.8,14.9,43.4,63.5,36.9,0.00
6,188,1,1553.1,292.7,11.3,34.2,59.6,22.2,0.00
6,189,-1,1433.8,288.1,12.6,29.3,52.1,19.0,0.00
6,192,1,1877.0,352.5,21.1,43.2,75.5,37.0,0.00
6,193,1,1808.8,312.2,14.0,36.2,75.6,24.7,0.00
6,194,1,1698.2,279.4,11.4,27.9,71.6,9.6,0.00
6,195,4,2150.9,374.6,20.0,35.9,96.2,31.9,0.00
6,197,1,1530.2,269.0,14.9,30.6,59.0,9.5,0.00
12,170,0,1389.7,405.5,26.7,65.5,52.2,52.2,0.00
12,171,1,1472.6,304.0,16.3,40.3,54.8,28.8,0.00
12,173,0,1242.3,310.4,16.8,41.3,42.0,29.9,0.00
12,174,0,1397.8,277.0,13.8,32.5,49.5,15.0,0.00
12,175,0,1251.3,278.7,16.8,33.1,39.3,14.4,0.00
12,176,1,1446.7,282.9,16.2,33.7,53.1,18.2,0.00
12,177,1,1412.2,312.6,17.9,41.3,51.6,31.5,0.07
12,178,0,1016.1,340.8,19.8,44.9,31.3,35.6,0.00
12,180,0,1085.7,306.8,17.8,40.0,31.3,25.2,0.00
12,181,0,1418.2,349.7,21.0,52.4,52.6,42.4,0.13
12,182,0,987.1,392.5,26.6,58.0,35.7,47.9,0.00
12,183,2,1405.7,341.6,20.4,50.1,51.9,40.5,0.13
12,184,3,614.4,386.1,21.8,35.2,0.5,31.4,0.00
12,186,1,1840.9,420.7,19.9,36.1,69.2,48.9,0.00
12,187,1,1650.5,335.6,14.5,43.4,63.5,36.9,0.00
12,188,1,1552.2,294.1,12.1,33.2,59.6,22.3,0.00
12,189,-1,1433.6,288.4,12.6,29.5,52.1,19.2,0.00
12,192,1,1877.0,352.3,21.1,43.4,75.5,37.0,0.00
12,193,1,1808.3,311.8,14.1,37.4,75.4,25.0,0.00
12,194,1,1696.4,279.0,11.7,28.2,71.4,9.6,0.00
12,195,4,2150.8,374.4,20.4,36.2,96.1,31.9,0.00
12,197,1,1530.2,269.2,14.8,30.2,59.0,9.4,0.00
18,170,0,1390.0,405.1,27.2,65.9,52.3,52.2,0.00
18,171,1,1476.2,304.0,20.3,40.7,55.1,28.5,0.00
18,173,0,1242.3,310.7,16.8,41.2,42.1,29.9,0.00
18,174,0,1399.2,277.4,13.7,32.3,49.6,15.1,0.00
18,175,0,1250.9,278.8,16.2,33.3,39.3,14.5,0.00
18,176,1,1446.6,282.9,16.2,34.0,53.1,18.3,0.00
18,177,1,1413.1,314.3,18.5,41.4,51.7,31.9,0.03
18,178,0,1016.1,340.8,19.7,44.8,31.3,35.5,0.00
18,180,0,1086.3,306.5,17.9,39.7,31.2,25.0,0.00
18,181,0,1418.5,349.9,23.3,52.4,52.7,42.4,0.01
18,182,0,987.5,393.4,26.3,56.9,35.7,47.8,0.00
18,183,2,1397.6,341.9,23.8,51.6,51.7,40.7,0.03
18,184,3,614.3,386.5,21.5,34.8,0.5,31.3,0.00
18,186,1,1840.8,421.2,19.7,36.0,69.2,49.0,0.00
18,187,1,1650.5,335.3,14.1,43.8,63.5,36.9,0.00
18,188,1,1551.3,295.7,12.8,32.0,59.6,22.5,0.00
18,189,-1,1432.9,288.8,12.9,30.2,52.1,19.7,0.00
18,192,1,1876.9,352.4,20.7,42.8,75.5,36.9,0.00
18,193,1,1807.9,311.9,14.0,37.4,75.4,25.0,0.00
18,194,1,1694.5,278.8,11.9,28.1,71.3,9.5,0.00
18,195,4,2151.2,375.5,19.9,35.1,96.2,31.9,0.00
18,197,1,1529.9,269.2,15.5,30.2,59.0,9.4,0.00
24,195,4,2151.2,375.4,19.8,35.2,96.2,31.9,0.00
24,197,1,1529.5,269.1,15.0,30.2,58.9,9.3,0.00
24,170,0,1390.2,404.9,29.1,66.0,52.3,52.2,0.00
24,171,1,1472.1,304.3,16.8,39.7,54.8,28.7,0.00
24,173,0,1242.4,311.2,17.6,41.2,42.1,30.1,0.00
24,174,0,1400.1,278.1,15.5,31.8,49.7,15.1,0.00
24,175,0,1250.2,278.6,15.9,33.4,39.2,14.5,0.00
24,176,1,1447.1,282.9,15.7,34.9,53.1,18.7,0.00
24,177,1,1411.2,312.4,28.4,41.4,51.8,31.1,0.00
24,178,0,1016.2,340.9,19.5,44.7,31.3,35.5,0.00
24,180,0,1086.9,306.3,19.5,39.3,31.2,24.8,0.00
24,181,0,1419.4,348.3,24.4,53.3,52.7,42.3,0.00
24,182,0,989.3,395.0,25.6,56.7,35.9,48.1,0.00
24,183,2,1395.1,342.0,20.8,49.3,51.4,40.4,0.00
24,184,3,614.0,386.4,21.3,35.0,0.5,31.4,0.00
24,186,1,1840.5,421.1,19.9,36.1,69.1,49.0,0.00
24,187,1,1649.7,334.8,14.1,44.2,63.4,36.9,0.00
24,188,1,1550.8,298.5,14.3,30.0,59.5,22.7,0.00
24,189,-1,1440.8,284.4,15.5,32.0,52.6,18.5,0.20
24,192,1,1876.9,352.4,20.7,42.8,75.5,36.9,0.00
24,193,1,1807.4,311.6,13.8,37.8,75.3,25.1,0.00
24,194,1,1693.7,278.4,12.1,28.6,71.3,9.6,0.00
30,170,0,1390.4,406.0,33.3,65.2,52.4,52.2,0.00
30,171,1,1472.3,304.8,16.6,39.3,54.8,28.7,0.00
30,173,0,1242.9,311.8,20.5,40.3,42.2,29.9,0.00
30,174,0,1401.4,278.3,17.9,30.9,49.9,14.7,0.00
30,175,0,1250.6,278.5,15.4,33.4,39.2,14.4,0.00
30,176,1,1447.6,282.7,15.0,34.4,53.1,18.5,0.00
30,177,1,1420.0,313.5,24.9,38.4,52.2,30.7,0.13
30,178,0,1015.8,340.9,19.6,44.9,31.3,35.6,0.00
30,180,0,1087.1,307.2,23.5,38.3,31.3,24.6,0.00
30,181,0,1416.4,354.4,29.7,46.9,52.7,42.1,0.15
30,182,0,989.9,395.7,27.6,56.1,36.0,48.1,0.00
30,183,2,1386.8,341.7,25.5,51.4,51.2,40.6,0.00
30,184,3,614.5,387.4,20.9,33.7,0.4,31.3,0.00
30,186,1,1840.0,420.7,20.3,36.4,69.1,49.0,0.00
30,187,1,1648.7,334.5,13.7,44.3,63.4,36.8,0.00
30,188,1,1550.0,299.8,15.2,28.1,59.5,22.5,0.00
30,189,-1,1442.2,284.6,14.0,31.7,52.7,18.5,0.26
30,192,1,1876.6,352.6,20.5,42.8,75.4,37.0,0.00
30,193,1,1806.8,311.8,13.2,37.1,75.3,24.9,0.00
30,194,1,1693.5,278.4,12.6,28.9,71.2,9.7,0.00
30,195,4,2151.2,375.2,19.7,35.4,96.2,31.9,0.00
30,197,1,1527.1,268.6,15.5,30.6,58.8,9.3,0.00
36,170,0,1391.5,407.6,42.3,63.5,52.6,52.0,0.00
36,171,1,1472.6,306.7,16.7,37.1,54.8,28.6,0.00
36,173,0,1244.2,314.3,26.5,38.1,42.4,29.8,0.00
36,174,0,1408.6,279.5,15.3,29.4,50.3,14.7,0.00
36,175,0,1250.5,278.3,15.6,33.6,39.2,14.5,0.00
36,176,1,1448.8,288.7,16.6,31.0,53.2,19.5,0.35
36,177,1,1421.5,312.6,19.5,39.8,52.1,31.0,0.00
36,178,0,1013.3,340.7,21.3,46.4,31.4,35.9,0.00
36,180,0,1093.2,307.0,22.3,38.0,31.7,24.6,0.00
36,181,0,1421.9,356.3,32.0,43.4,53.0,41.8,0.00
36,182,0,992.3,396.8,34.3,55.7,36.2,48.1,0.00
36,183,2,1386.4,341.8,22.8,50.3,51.1,40.5,0.00
36,184,3,614.3,386.0,21.2,34.7,0.3,31.1,0.00
36,186,1,1836.7,415.0,22.7,41.9,69.0,49.0,0.00
36,187,1,1646.8,334.3,14.2,43.4,63.3,36.6,0.00
36,188,1,1549.5,300.3,15.6,27.5,59.5,22.5,0.00
36,189,-1,1441.6,283.1,18.4,34.6,52.8,18.6,0.35
36,192,1,1876.3,352.4,20.8,43.2,75.4,37.0,0.00
36,194,1,1693.9,278.4,12.3,28.5,71.3,9.5,0.00
36,195,4,2150.8,374.8,20.2,35.7,96.2,31.9,0.00
36,197,1,1525.6,269.0,14.9,30.2,58.6,9.3,0.00
36,193,1,1698.9,310.9,35.3,53.4,67.5,32.0,0.00
42,170,0,1411.7,402.0,34.3,65.2,53.1,51.7,0.00
42,171,1,1475.2,308.2,18.2,36.4,55.0,28.8,0.00
42,173,0,1254.2,311.5,26.4,38.9,42.9,29.3,0.00
42,174,0,1410.8,279.3,20.6,30.9,50.7,15.1,0.00
42,175,0,1250.9,278.9,16.6,33.1,39.3,14.4,0.00
42,177,1,1418.5,312.6,16.7,39.7,51.9,31.1,0.00
42,178,0,1009.6,341.6,25.0,45.9,31.2,35.8,0.00
42,180,0,1099.6,306.7,22.2,37.2,32.0,24.4,0.00
42,181,0,1423.0,351.8,30.7,45.5,52.9,41.6,0.00
42,182,0,997.2,400.2,37.0,51.5,36.4,48.0,0.00
42,183,2,1386.3,339.7,22.9,52.3,51.1,40.5,0.00
42,184,3,613.3,386.8,26.8,34.9,0.7,31.4,0.00
42,186,1,1833.0,409.1,23.7,49.9,68.8,49.3,0.00
42,187,1,1646.2,334.4,16.3,44.1,63.3,36.8,0.00
42,188,1,1548.7,297.2,14.4,30.9,59.4,22.6,0.00
42,192,1,1875.9,351.8,20.1,43.9,75.3,37.1,0.00
42,193,1,1804.4,313.0,14.8,35.7,75.2,24.9,0.00
42,194,1,1694.4,278.8,12.5,27.9,71.4,9.4,0.00
42,195,4,2149.2,374.3,20.1,35.6,96.1,31.8,0.00
42,197,1,1523.4,267.9,11.4,29.7,58.4,8.5,0.00
42,189,-1,1440.0,283.5,18.3,34.5,52.7,18.7,0.09
48,170,0,1414.7,406.5,32.5,62.2,53.1,52.1,0.00
48,171,1,1482.5,309.5,17.1,36.8,55.3,29.4,0.00
48,173,0,1267.0,311.5,23.7,38.0,43.5,29.3,0.00
48,174,0,1420.7,277.1,17.5,31.0,51.2,14.2,0.00
48,175,0,1252.2,279.2,17.8,33.5,39.5,14.8,0.00
48,177,1,1410.2,313.0,14.6,41.2,51.4,31.6,0.00
48,178,0,1009.8,343.1,28.2,44.6,31.3,35.8,0.00
48,180,0,1104.3,307.2,27.3,38.2,32.7,25.0,0.00
48,181,0,1444.1,351.4,27.3,42.0,53.7,40.9,0.00
48,182,0,1012.8,398.0,36.7,53.1,37.1,48.1,0.00
48,183,2,1386.4,340.0,22.1,51.0,51.1,40.3,0.00
48,184,3,616.8,387.2,26.7,34.0,1.0,31.4,0.00
48,186,1,1829.9,405.7,22.6,55.1,68.5,49.5,0.00
48,187,1,1644.5,335.5,20.2,45.0,63.2,37.2,0.00
48,188,1,1545.5,295.5,14.8,31.9,59.3,22.4,0.00
48,192,1,1873.9,352.2,19.7,43.2,75.2,37.1,0.00
48,193,1,1804.0,312.2,16.4,35.8,75.3,24.6,0.00
48,194,1,1695.6,279.0,13.1,27.8,71.5,9.4,0.00
48,195,4,2148.8,373.7,18.9,36.4,96.0,31.9,0.00
48,197,1,1520.7,268.2,11.0,29.1,58.2,8.4,0.00
48,176,1,1433.2,285.1,18.5,31.4,52.2,18.5,0.00
54,170,0,1442.4,406.7,39.1,60.8,54.2,51.6,0.00
54,171,1,1488.1,310.8,18.3,37.8,55.7,30.0,0.00
54,173,0,1278.7,309.2,25.9,40.0,44.2,29.2,0.00
54,174,0,1421.6,276.6,16.4,30.6,51.2,14.2,0.29
54,175,0,1258.9,278.2,13.9,33.5,39.8,14.6,0.00
54,177,1,1399.2,312.5,18.6,44.0,51.0,32.2,0.08
54,178,0,1018.7,341.3,24.0,44.9,31.7,35.7,0.00
54,180,0,1116.8,305.1,24.4,37.9,33.2,24.4,0.00
54,181,0,1478.3,351.5,30.6,40.2,55.4,40.2,0.00
