0,357,1,1137.5,324.6,38.4,88.5,35.9,47.9,0.00
0,358,0,1097.0,343.4,37.7,94.8,35.8,49.8,0.00
0,359,0,1469.6,222.0,36.8,61.7,40.8,33.8,0.15
0,360,0,1197.0,260.6,34.2,58.5,31.1,34.3,0.00
0,361,0,1406.8,214.6,27.4,52.3,36.7,27.6,0.06
0,362,1,1382.2,246.5,35.9,68.2,39.2,38.6,0.06
0,363,3,918.7,322.9,19.3,44.6,16.5,31.9,0.00
0,364,0,1449.7,198.9,28.3,44.8,36.8,20.7,0.00
0,365,1,1486.0,200.9,24.8,40.2,38.4,21.0,0.15
0,366,1,2908.1,537.2,60.6,76.0,77.6,56.0,0.00
0,367,1,2465.3,310.0,32.1,51.8,75.2,35.7,0.00
0,368,0,2419.6,308.4,38.9,59.5,71.5,38.9,0.00
0,369,0,1727.3,229.8,33.3,71.8,49.3,39.3,0.00
0,370,2,1890.9,220.2,35.3,64.8,54.4,35.3,0.00
0,371,0,2325.1,338.4,55.4,79.5,63.6,48.1,0.24
0,372,1,2125.1,246.1,28.9,52.4,62.3,34.2,0.22
0,373,4,2875.0,455.6,34.8,49.5,90.9,43.9,0.00
0,374,1,1780.8,177.6,29.7,36.6,51.1,13.1,0.00
0,376,1,2233.4,223.9,23.2,39.0,72.8,17.1,0.00
0,377,0,2133.8,227.7,28.4,42.0,65.3,25.5,0.22
0,378,1,2207.2,228.3,30.1,47.2,69.1,23.9,0.00
0,379,0,1870.7,178.4,21.5,36.5,55.6,11.4,0.00
0,375,2,2341.7,310.3,44.0,66.3,66.6,42.7,0.24
6,357,1,1138.0,325.0,49.9,91.3,36.2,48.3,0.10
6,358,0,1104.2,343.5,47.3,94.8,36.1,49.9,0.10
6,359,0,1463.6,224.2,39.8,62.1,40.7,34.3,0.06
6,360,0,1207.0,258.7,28.0,58.3,31.3,34.2,0.00
6,361,0,1413.1,213.3,39.7,52.7,37.2,27.5,0.04
6,362,1,1381.1,246.5,43.7,71.8,39.4,39.2,0.04
6,363,3,919.6,322.3,20.3,45.5,16.7,32.0,0.00
6,364,0,1452.9,199.3,29.8,44.9,37.0,21.0,0.02
6,365,1,1491.2,199.7,35.0,46.0,39.2,22.9,0.06
6,366,1,2934.1,543.5,48.8,74.2,78.2,56.2,0.00
6,367,1,2469.1,312.2,39.3,53.5,75.4,36.0,0.00
6,368,0,2425.1,309.0,37.0,58.1,71.8,38.6,0.00
6,369,0,1730.7,229.6,45.2,74.9,49.6,39.6,0.00
6,370,2,1894.8,220.7,34.3,64.8,54.5,35.4,0.00
6,371,0,2336.9,343.6,46.9,77.0,63.7,48.4,0.16
6,372,1,2129.6,247.0,38.2,54.7,62.6,34.5,0.29
6,373,4,2864.6,452.7,40.1,50.6,90.4,43.8,0.00
6,374,1,1792.9,174.1,21.2,39.5,51.7,12.2,0.00
6,376,1,2231.6,224.6,22.8,35.7,73.2,15.9,0.21
6,377,0,2135.7,230.5,27.6,47.0,64.5,28.2,0.41
6,378,1,2221.4,238.8,26.0,38.6,69.7,24.0,0.21
6,379,0,1859.3,176.3,24.9,38.2,55.1,11.3,0.00
6,375,2,2360.1,317.8,39.9,65.8,66.8,43.5,0.16
12,369,0,1748.4,231.1,31.8,70.5,49.9,39.3,0.00
12,370,2,1898.5,224.2,34.2,62.0,54.6,35.5,0.43
12,371,0,2349.9,342.7,49.0,82.3,63.9,48.6,0.19
12,372,1,2146.9,247.1,33.5,57.2,63.0,34.8,0.17
12,373,4,2862.4,451.4,37.5,50.0,90.3,43.7,0.00
12,374,1,1786.0,173.2,20.8,39.5,51.4,11.7,0.00
12,375,2,3351.5,809.6,55.4,91.4,77.7,69.2,0.00
12,376,1,2228.1,222.4,21.7,37.2,73.0,15.9,0.19
12,377,0,2138.2,229.1,33.7,51.7,64.5,28.8,0.17
12,378,1,2228.2,231.4,36.1,48.7,70.2,23.9,0.19
12,379,0,1852.6,176.8,22.3,36.4,54.8,10.8,0.00
12,357,1,1150.2,324.2,37.2,92.1,36.5,48.5,0.00
12,358,0,1112.5,344.1,38.9,92.5,36.2,49.9,0.00
12,359,0,1458.3,226.6,34.6,62.3,40.6,34.8,0.05
12,360,0,1213.3,258.0,33.4,59.3,31.8,34.5,0.00
12,361,0,1427.9,211.8,27.6,49.6,37.3,26.5,0.00
12,362,1,1387.2,247.2,37.7,70.4,39.5,39.2,0.00
12,363,3,919.6,322.3,19.4,45.3,16.6,32.0,0.00
12,364,0,1455.3,199.2,27.2,43.8,37.0,20.6,0.05
12,365,1,1501.2,199.4,25.2,44.2,39.3,22.4,0.00
12,366,1,2944.9,551.1,49.0,73.4,78.3,56.6,0.00
12,367,1,2485.3,316.6,33.9,52.2,75.8,36.2,0.00
12,368,0,2428.7,309.7,36.6,57.4,72.1,38.4,0.00
18,357,1,1156.3,325.7,42.6,91.8,36.8,48.7,0.01
18,358,0,1119.4,339.6,41.8,97.5,36.5,50.0,0.01
18,359,0,1452.5,228.0,38.3,62.0,40.5,34.9,0.08
18,360,0,1221.3,256.6,28.4,59.9,32.1,34.6,0.00
18,361,0,1434.5,211.5,36.8,50.9,37.9,27.0,0.13
18,362,1,1390.5,247.0,38.2,71.2,39.7,39.3,0.00
18,363,3,918.1,322.0,20.7,45.9,16.5,32.0,0.00
18,364,0,1456.7,197.1,30.8,45.1,37.0,20.3,0.13
18,365,1,1507.5,198.8,31.3,45.4,39.8,22.8,0.00
18,366,1,2946.6,555.4,54.1,72.8,78.3,56.7,0.00
18,367,1,2491.8,319.1,40.0,53.5,76.1,36.4,0.00
18,368,0,2439.6,311.6,32.2,55.9,72.5,38.3,0.00
18,369,0,1753.5,231.6,45.8,73.2,50.2,39.6,0.00
18,370,2,1901.2,225.8,35.1,61.4,54.7,35.7,0.00
18,371,0,2351.7,344.7,58.8,85.5,64.0,48.9,0.06
18,372,1,2151.9,247.5,40.7,59.4,63.2,35.0,0.14
18,373,4,2853.9,448.4,35.9,49.2,89.9,43.5,0.00
18,375,2,3351.3,809.5,55.6,91.6,77.7,69.2,0.00
18,376,1,2222.3,219.6,23.6,38.3,72.9,15.3,0.00
18,377,0,2148.4,228.4,29.1,51.5,65.0,28.4,0.14
18,378,1,2245.7,235.7,29.3,46.1,70.8,24.0,0.00
18,379,0,1840.9,175.1,24.3,38.9,54.2,11.4,0.00
18,374,1,1765.4,176.6,26.2,35.4,50.3,12.0,0.00
24,357,1,1163.4,326.3,35.6,92.1,37.0,48.8,0.03
24,358,0,1128.8,339.1,41.1,97.9,36.8,50.1,0.03
24,359,0,1445.8,231.7,40.0,59.2,40.3,35.0,0.11
24,360,0,1228.4,256.1,32.9,59.1,32.4,34.6,0.00
24,361,0,1450.3,208.6,24.8,41.6,37.4,23.3,0.37
24,362,1,1393.5,252.1,33.9,67.5,39.8,39.7,0.00
24,363,3,916.7,321.9,22.4,46.0,16.5,31.9,0.00
24,364,0,1456.1,197.7,28.5,44.9,37.0,20.4,0.37
24,365,1,1515.2,199.0,27.6,44.4,40.0,22.7,0.00
24,366,1,2955.6,557.4,48.8,72.2,78.5,56.8,0.00
