0,231,0,703.7,438.1,22.6,42.2,25.2,45.4,0.00
0,232,0,957.0,290.5,23.7,49.6,30.7,34.9,0.00
0,233,2,1128.4,212.7,18.3,37.3,34.1,23.6,0.00
0,234,0,866.6,307.6,27.1,46.5,25.8,33.7,0.00
0,235,0,1049.4,190.4,25.6,35.6,25.4,11.6,0.00
0,236,0,721.7,361.4,25.9,46.1,19.3,36.3,0.00
0,237,0,998.8,255.2,19.9,43.0,29.8,28.9,0.00
0,238,0,982.9,297.1,23.7,46.1,32.5,36.2,0.00
0,239,0,864.7,261.5,19.6,36.0,17.6,20.5,0.00
0,240,1,1189.3,292.1,29.5,54.6,42.2,41.1,0.00
0,241,1,1353.5,167.9,24.0,33.3,43.8,18.9,0.00
0,242,3,607.5,401.8,28.3,41.3,12.0,36.5,0.00
0,245,1,1108.3,208.3,18.3,35.4,32.2,21.1,0.00
0,244,1,917.5,279.7,22.8,40.7,26.0,29.6,0.14
0,243,1,928.4,261.5,19.8,37.6,24.3,25.4,0.14
0,246,0,382.9,632.5,27.1,57.3,19.1,56.8,0.00
0,247,1,763.8,352.8,26.4,48.1,22.4,37.1,0.00
0,248,1,1412.1,136.8,24.7,33.3,45.6,10.4,0.00
0,250,1,644.6,444.4,28.2,45.1,21.7,44.7,0.00
0,251,2,2275.8,1019.4,107.2,165.5,61.2,68.4,0.00
0,252,1,1735.0,162.7,25.8,38.7,60.9,21.7,0.00
0,253,0,1681.0,149.1,19.5,36.7,58.7,18.1,0.00
0,254,1,1785.4,222.7,31.6,52.2,61.0,35.1,0.00
0,255,4,2322.1,279.7,35.8,47.7,84.4,30.6,0.00
6,231,0,704.2,442.7,33.4,45.8,26.2,46.2,0.00
6,232,0,969.4,285.2,35.3,53.6,31.7,35.1,0.00
6,233,2,1143.5,213.2,17.9,37.3,35.1,24.4,0.12
6,234,0,877.0,310.1,23.1,45.1,26.6,34.4,0.00
6,235,0,1066.1,189.3,16.7,32.7,26.1,11.3,0.00
6,236,0,722.1,365.7,26.6,45.0,19.8,36.8,0.00
6,237,0,1019.6,254.2,19.9,41.9,31.0,29.3,0.00
6,238,0,1008.3,295.9,21.1,45.1,33.8,36.7,0.00
6,239,0,870.9,261.7,17.9,35.2,18.2,20.8,0.00
6,240,1,1187.5,301.5,28.4,61.2,42.6,42.7,0.00
6,241,1,1366.3,168.7,24.0,35.3,44.6,20.0,0.00
6,242,3,610.3,401.6,22.3,40.7,11.9,36.4,0.00
6,245,1,1132.7,203.7,18.4,33.6,33.3,20.5,0.12
6,244,1,942.1,276.7,19.9,35.6,27.0,29.1,0.23
6,243,1,946.4,257.9,19.9,37.9,25.5,25.7,0.23
6,246,0,390.0,634.1,32.3,60.9,20.3,57.2,0.00
6,247,1,766.7,357.5,22.9,43.5,22.5,37.3,0.00
6,248,1,1432.3,135.0,28.3,34.1,46.8,10.6,0.00
6,250,1,627.9,460.6,29.2,46.9,22.1,46.2,0.00
6,251,2,2299.8,1010.5,117.6,169.1,61.6,68.4,0.00
6,252,1,1747.6,161.4,21.0,41.1,61.3,21.9,0.00
6,253,0,1681.3,149.9,24.2,37.1,58.8,18.3,0.00
6,254,1,1797.7,226.2,25.5,50.4,61.2,35.4,0.00
6,255,4,2335.7,282.8,27.1,45.1,84.9,30.5,0.00
12,231,0,721.2,448.1,27.9,46.1,27.6,47.2,0.00
12,232,0,997.1,285.4,23.0,51.0,32.9,35.6,0.00
12,233,2,1152.3,209.2,29.7,42.4,36.0,25.0,0.34
12,234,0,888.5,311.9,22.8,45.8,27.6,35.3,0.00
12,235,0,1077.3,187.0,16.0,32.3,26.7,11.2,0.00
12,236,0,719.0,372.7,25.0,45.8,20.4,38.0,0.00
12,237,0,1029.4,247.9,33.4,48.2,32.0,29.7,0.00
12,238,0,1033.9,295.1,21.0,49.2,35.3,37.8,0.00
12,239,0,875.4,260.0,19.7,35.9,18.6,20.9,0.00
12,240,1,1184.6,307.6,36.0,70.7,43.1,44.2,0.00
12,241,1,1379.8,168.5,25.7,36.6,45.3,20.6,0.00
12,242,3,609.2,402.5,21.0,40.0,11.7,36.4,0.00
12,245,1,1157.7,200.0,20.3,36.1,34.9,21.3,0.34
12,244,1,961.1,271.5,23.1,42.8,28.7,30.5,0.20
12,243,1,966.4,251.7,23.5,40.2,26.8,25.9,0.20
12,246,0,398.0,642.1,35.0,59.7,21.5,57.7,0.00
12,247,1,766.2,360.9,25.9,37.6,22.3,36.8,0.30
12,248,1,1458.6,136.8,20.5,31.9,48.0,11.2,0.00
12,250,1,606.8,479.6,32.1,49.4,22.6,47.9,0.00
12,251,2,2324.7,1009.5,112.9,163.0,61.9,68.4,0.00
12,252,1,1755.7,166.9,24.7,39.2,61.6,22.7,0.00
12,253,0,1690.5,150.5,21.2,37.0,59.1,18.5,0.00
12,254,1,1800.6,228.6,33.6,55.3,61.3,36.2,0.00
12,255,4,2339.2,284.8,32.1,46.4,85.1,30.8,0.00
18,231,0,724.8,455.7,32.9,51.0,28.8,48.4,0.00
18,232,0,1021.5,284.8,25.7,51.7,34.3,36.4,0.00
18,233,2,1172.5,209.8,21.7,40.1,36.8,25.4,0.11
18,234,0,899.5,313.1,24.2,49.8,28.9,36.5,0.00
18,235,0,1086.2,181.0,24.3,36.4,27.5,11.2,0.00
18,236,0,712.9,376.4,28.6,48.3,20.7,38.7,0.00
18,237,0,1056.6,246.7,20.8,45.8,33.1,30.1,0.00
18,238,0,1054.6,289.8,32.9,55.2,36.6,38.4,0.00
18,239,0,879.7,260.1,16.3,36.3,19.0,21.3,0.00
18,240,1,1180.3,320.8,31.1,65.9,43.1,44.9,0.00
18,241,1,1388.3,170.5,26.9,36.5,45.8,21.3,0.00
18,242,3,608.1,401.8,22.1,40.6,11.6,36.3,0.00
18,245,1,1185.5,193.7,23.5,36.3,36.2,20.9,0.11
18,244,1,984.7,266.0,22.5,35.3,29.1,28.9,0.20
18,243,1,985.3,248.7,18.2,32.7,26.9,24.3,0.20
18,246,0,393.2,649.6,41.0,60.8,22.0,58.1,0.00
18,247,1,764.0,365.3,29.3,50.1,24.0,39.3,0.00
18,248,1,1480.9,134.8,23.4,33.0,49.2,11.3,0.00
18,251,2,2353.7,1005.4,112.0,166.6,62.3,68.5,0.00
18,252,1,1764.7,167.0,22.0,40.7,61.9,23.0,0.00
18,253,0,1691.4,150.6,27.5,38.0,59.3,18.6,0.00
18,254,1,1804.8,235.4,37.1,56.0,61.3,37.1,0.00
18,255,4,2351.0,287.8,27.4,44.6,85.7,30.7,0.00
18,250,1,581.9,501.6,38.5,47.9,22.6,49.2,0.00
24,231,0,736.2,466.6,32.0,53.4,30.2,49.7,0.00
24,232,0,1044.6,280.0,31.3,55.0,35.5,36.8,0.00
24,233,2,1191.6,210.0,22.3,38.7,37.8,25.8,0.05
24,234,0,911.2,313.5,24.6,52.0,29.9,37.3,0.00
24,235,0,1102.8,181.4,15.0,32.1,28.2,10.9,0.00
24,236,0,708.3,384.0,28.2,46.1,20.9,39.3,0.00
24,237,0,1079.3,245.8,18.8,43.4,34.2,30.2,0.00
24,238,0,1086.2,288.5,29.8,56.7,38.0,39.1,0.00
24,239,0,881.6,261.3,18.8,36.9,19.6,22.0,0.00
24,240,1,1172.6,337.0,35.2,70.0,43.4,46.5,0.00
24,241,1,1404.5,173.1,24.5,36.0,46.6,22.2,0.00
24,242,3,608.2,400.9,23.0,41.0,11.6,36.3,0.00
24,245,1,1209.2,191.1,25.9,38.1,37.6,21.7,0.05
24,244,1,1012.1,260.1,20.8,42.3,31.1,30.3,0.17
24,243,1,1006.0,247.6,17.0,35.1,28.7,25.7,0.17
24,246,0,379.9,665.3,39.2,65.3,22.5,59.2,0.00
24,247,1,759.2,371.6,33.2,49.1,24.3,39.9,0.00
24,248,1,1496.1,134.8,30.1,32.6,50.1,11.3,0.00
24,252,1,1766.9,170.0,25.2,40.8,61.9,23.6,0.00
24,253,0,1700.0,151.1,23.2,37.7,59.6,18.7,0.00
24,254,1,1816.2,243.1,29.4,51.3,61.5,37.5,0.00
24,255,4,2355.3,289.4,31.8,46.5,85.8,30.9,0.00
24,250,1,553.5,529.8,34.2,51.2,23.1,51.4,0.00
30,231,0,739.7,479.1,37.8,56.2,31.3,50.9,0.00
30,232,0,1067.5,281.3,25.5,54.2,36.6,37.4,0.00
30,233,2,1206.4,209.2,23.6,42.1,38.8,26.8,0.00
30,234,0,924.3,317.0,22.9,48.7,30.7,37.7,0.00
30,235,0,1108.2,178.0,24.1,34.7,28.8,11.0,0.00
30,236,0,700.3,390.7,31.6,50.9,21.6,40.6,0.00
30,237,0,1098.8,242.1,23.6,46.4,35.3,30.8,0.00
30,238,0,1120.5,288.1,25.3,53.5,39.3,39.4,0.00
30,239,0,884.2,261.0,19.5,37.4,19.9,22.3,0.00
30,240,1,1161.9,349.5,42.9,79.3,43.7,48.0,0.00
30,241,1,1414.2,174.9,27.3,38.1,47.2,23.3,0.00
30,242,3,608.6,400.3,22.2,40.9,11.5,36.1,0.00
30,245,1,1243.0,188.4,23.7,38.3,39.3,22.3,0.00
30,244,1,1036.9,258.3,20.4,41.5,32.5,30.7,0.06
30,243,1,1025.3,242.3,18.0,33.6,29.4,25.1,0.06
30,246,0,370.1,677.2,42.9,71.9,23.3,60.0,0.00
30,247,1,749.2,380.6,31.0,46.2,24.0,40.4,0.00
30,248,1,1522.4,135.3,22.5,32.8,51.3,12.1,0.00
30,252,1,1773.9,171.4,23.0,41.0,62.1,24.0,0.00
30,253,0,1705.9,151.3,25.1,38.0,59.9,18.8,0.00
30,254,1,1816.7,250.3,35.1,56.1,61.3,38.9,0.00
30,255,4,2361.0,291.5,31.6,47.0,86.0,31.2,0.00
30,250,1,521.7,561.4,34.6,51.7,23.4,53.3,0.00
36,231,0,747.0,495.8,35.0,57.6,32.5,52.2,0.00
36,232,0,1089.2,282.7,27.2,54.6,37.7,38.2,0.00
36,233,2,1223.2,207.5,28.1,45.8,39.9,27.7,0.00
36,234,0,934.8,319.6,28.4,51.7,31.8,38.8,0.00
36,235,0,1122.0,175.1,20.6,35.7,29.6,11.3,0.00
36,236,0,690.1,396.1,29.6,51.6,21.3,41.1,0.00
36,237,0,1117.8,237.4,26.3,50.5,36.4,31.3,0.00
36,238,0,1153.9,288.3,26.5,55.8,40.8,40.2,0.00
36,239,0,887.4,263.6,17.5,36.1,20.4,22.9,0.00
36,240,1,1145.7,368.4,47.5,79.4,43.6,49.2,0.00
36,241,1,1431.1,177.8,24.9,37.3,48.0,24.1,0.00
36,242,3,607.8,400.8,22.9,40.3,11.4,36.1,0.00
36,245,1,1275.0,185.0,20.2,38.8,40.8,22.6,0.00
36,244,1,1058.4,251.5,27.5,41.0,33.4,30.1,0.13
36,243,1,1044.4,238.8,23.5,44.6,31.6,27.7,0.13
36,246,0,358.5,700.2,28.3,66.8,23.4,60.9,0.00
36,247,1,743.8,387.0,29.1,53.3,24.8,42.0,0.00
36,248,1,1545.9,136.4,19.7,27.1,52.4,10.8,0.00
36,252,1,1777.8,175.1,27.2,39.4,62.3,24.3,0.00
36,253,0,1714.2,152.2,22.2,38.1,60.2,19.1,0.00
36,254,1,1819.7,256.7,34.4,60.5,61.2,40.2,0.00
36,255,4,2373.8,295.1,26.5,44.8,86.6,31.1,0.00
36,250,1,490.1,592.8,29.8,55.7,23.8,55.3,0.00
42,231,0,746.2,513.8,38.9,65.1,33.7,53.7,0.00
42,232,0,1108.3,281.1,34.6,60.3,38.9,39.1,0.01
42,233,2,1245.1,208.4,25.5,42.3,40.8,27.8,0.00
42,234,0,950.0,322.1,29.0,55.1,33.1,40.0,0.00
42,235,0,1132.5,174.5,16.1,33.5,30.0,11.0,0.00
42,236,0,682.4,407.1,26.3,51.2,21.7,42.2,0.00
42,237,0,1141.6,238.2,20.7,46.8,37.4,31.5,0.00
42,238,0,1187.3,288.2,28.7,60.8,42.2,41.3,0.00
42,239,0,889.3,263.6,17.1,38.4,20.9,23.6,0.00
42,240,1,1120.2,391.8,53.3,79.3,43.4,50.5,0.00
42,241,1,1443.8,179.8,27.7,41.9,48.7,25.7,0.00
42,242,3,606.4,400.4,23.0,40.9,11.3,36.0,0.00
42,245,1,1305.6,179.8,29.7,42.5,42.5,23.0,0.00
42,244,1,1089.2,248.0,25.7,46.3,35.3,31.5,0.01
42,243,1,1066.4,238.3,19.4,42.7,32.8,28.1,0.00
42,246,0,349.3,717.7,30.9,64.7,23.9,61.6,0.00
42,247,1,734.1,393.7,33.5,53.3,24.9,42.5,0.00
42,248,1,1559.0,135.9,24.8,33.3,53.3,12.9,0.00
42,252,1,1788.9,176.0,22.8,41.8,62.6,25.0,0.00
42,253,0,1719.7,153.2,26.3,38.4,60.5,19.2,0.00
42,254,1,1821.9,263.2,31.4,62.9,61.0,41.2,0.00
42,255,4,2374.0,297.0,35.1,47.4,86.5,31.5,0.00
42,250,1,456.1,624.3,39.1,59.1,24.2,57.1,0.23
48,231,0,743.8,537.6,38.4,72.3,34.8,55.4,0.00
48,232,0,1128.1,282.9,29.0,60.6,39.7,39.7,0.00
48,233,2,1265.0,209.9,25.2,43.0,41.8,28.7,0.00
