0,456,1,926.9,486.6,38.7,63.3,31.1,48.3,0.00
0,457,0,1047.5,512.1,40.4,75.6,37.9,53.2,0.00
0,458,1,374.4,665.5,37.1,68.2,21.9,61.7,0.00
0,459,1,1153.1,532.1,48.4,88.2,42.0,56.0,0.00
0,460,0,739.0,523.4,34.6,65.3,25.8,50.7,0.00
0,461,0,442.3,626.3,31.1,63.5,20.6,58.4,0.00
0,462,2,794.3,496.7,25.7,53.4,24.1,46.3,0.00
0,463,1,810.8,453.4,23.8,46.4,17.1,36.9,0.05
0,464,0,1269.1,391.9,23.5,52.0,36.6,35.2,0.00
0,465,0,653.3,478.1,23.8,39.6,5.2,34.7,0.00
0,466,1,928.7,418.2,18.9,41.6,18.6,30.5,0.00
0,467,0,1096.7,376.6,18.3,37.2,22.5,21.6,0.10
0,468,0,965.2,425.5,28.0,45.3,23.6,34.9,0.06
0,469,0,794.9,454.0,20.8,39.2,14.1,34.5,0.05
0,470,1,1430.1,348.9,18.2,37.7,39.1,20.6,0.00
0,471,0,1082.7,394.8,23.4,42.8,26.0,29.4,0.10
0,472,1,1164.0,351.1,13.6,29.2,20.1,8.9,0.06
0,473,1,1193.9,355.8,15.9,32.5,24.7,14.8,0.00
0,475,0,944.7,409.1,21.3,39.6,17.6,27.6,0.39
0,476,1,952.6,406.2,20.2,39.3,17.5,26.8,0.39
0,477,-1,1152.3,344.8,14.3,26.2,16.2,2.1,0.06
0,479,1,1949.2,399.0,26.4,52.9,61.8,35.6,0.00
0,478,1,864.3,435.1,27.7,43.8,17.4,33.4,0.00
0,474,0,854.3,436.3,30.3,48.3,17.9,34.6,0.00
6,456,1,953.8,484.4,31.8,62.1,31.8,48.2,0.00
6,457,0,1050.2,526.7,54.3,72.2,38.6,54.1,0.00
6,458,1,372.5,668.4,31.0,70.0,22.3,62.0,0.00
6,459,1,1171.6,533.0,51.8,94.8,42.7,56.5,0.00
6,460,0,757.8,521.9,40.6,62.4,26.4,50.4,0.00
6,461,0,435.5,627.5,32.7,66.1,20.7,58.7,0.00
6,462,2,804.8,492.1,29.3,57.1,24.7,46.4,0.07
6,463,1,805.3,456.9,26.7,45.3,17.2,37.3,0.44
6,464,0,1284.4,394.2,25.7,51.7,37.5,35.8,0.00
6,465,0,653.9,477.6,23.3,40.1,5.2,34.7,0.00
6,466,1,933.8,417.0,20.9,41.3,18.7,30.2,0.25
6,467,0,1100.6,380.6,19.9,37.1,23.6,23.4,0.34
6,468,0,954.7,429.5,25.7,45.2,23.5,35.5,0.18
6,470,1,1437.3,347.4,27.2,40.6,39.8,21.1,0.00
6,471,0,1098.3,391.0,28.0,45.2,26.9,29.5,0.34
6,472,1,1172.7,351.2,13.7,28.5,20.8,9.1,0.00
6,473,1,1209.4,356.1,13.7,30.4,25.4,14.6,0.00
6,474,0,863.7,437.4,28.3,42.4,17.6,33.7,0.41
6,475,0,942.6,409.2,20.7,38.7,17.2,27.2,0.25
6,476,1,954.5,404.6,24.9,40.5,17.7,26.8,0.18
6,479,1,1946.5,401.2,28.3,52.5,61.6,36.0,0.00
6,478,1,858.1,438.1,21.3,42.6,17.1,33.7,0.41
6,469,0,799.7,450.6,25.9,42.4,14.7,34.7,0.44
12,456,1,974.3,477.6,41.9,66.2,32.6,48.0,0.00
12,457,0,1076.3,535.5,54.9,75.2,39.8,55.1,0.00
12,458,1,370.6,676.8,32.1,67.6,22.8,62.4,0.00
12,459,1,1193.7,531.9,65.8,98.5,43.4,56.7,0.00
12,460,0,789.6,520.1,32.4,61.7,27.6,50.5,0.00
12,461,0,434.9,635.7,31.7,65.0,21.5,59.3,0.00
12,462,2,822.8,491.2,30.1,55.3,25.4,46.3,0.00
12,463,1,798.1,458.7,22.2,47.5,17.3,38.0,0.08
12,464,0,1296.4,391.9,31.2,52.4,38.0,35.6,0.00
12,465,0,654.2,477.7,23.5,39.9,5.2,34.7,0.00
12,467,0,1101.4,379.3,18.2,34.6,22.9,21.9,0.01
12,468,0,947.8,430.5,23.2,47.1,23.4,36.0,0.15
12,470,1,1456.4,349.8,26.3,37.2,40.6,20.9,0.00
12,471,0,1118.3,389.0,21.9,44.3,27.6,29.3,0.01
12,472,1,1179.4,349.0,15.7,29.4,21.1,8.7,0.00
12,473,1,1222.8,353.1,16.6,33.0,26.4,15.0,0.00
12,474,0,865.2,437.1,27.4,43.4,17.8,33.9,0.11
12,476,1,959.6,403.6,24.6,41.5,18.2,27.0,0.06
12,479,1,1946.4,406.1,34.4,49.4,61.7,36.3,0.00
12,478,1,849.4,441.2,23.7,42.5,17.0,34.2,0.11
12,469,0,811.7,445.2,21.3,42.3,14.4,33.7,0.08
